meanDiff_a0,meanSum_a0,varianceDiff_a0,varianceSum_a0,mean_a0,correlation_a0,contrast_a0,homogeneity_a0,energy_a0,entropy_a0,shadowness_a0,prominence_a0,meanDiff_a45,meanSum_a45,varianceDiff_a45,varianceSum_a45,mean_a45,correlation_a45,contrast_a45,homogeneity_a45,energy_a45,entropy_a45,shadowness_a45,prominence_a45,meanDiff_a90,meanSum_a90,varianceDiff_a90,varianceSum_a90,mean_a90,correlation_a90,contrast_a90,homogeneity_a90,energy_a90,entropy_a90,shadowness_a90,prominence_a90,meanDiff_a135,meanSum_a135,varianceDiff_a135,varianceSum_a135,mean_a135,correlation_a135,contrast_a135,homogeneity_a135,energy_a135,entropy_a135,shadowness_a135,prominence_a135,class
0.002307304852378733,353.351590148754,59.388426918785086,22548.512743004732,176.675795074377,0.9947462237673048,59.388426918785086,0.4325439546586584,0.0011987282284083418,10.425587633100687,1943.226442758169,604469.1395631231,0.0032948929159801743,353.8051167748813,109.8606477698689,22373.573218759546,176.90255838744065,0.9902274137996806,109.8606477698689,0.44539362616709577,0.0012244851907733266,10.494421469692375,6161.289314936631,1623271.5620735253,0.00098728187447239,353.23252577047566,58.99587179124691,22586.480746095505,176.61626288523783,0.9947896109420193,58.99587179124691,0.43664912006877893,0.0012099503967079928,10.41371320518969,4250.580872590635,1027172.6131940422,-0.0013126712419279096,353.80512117981834,109.73839787516394,22373.692413668145,176.90256058990917,0.9902382871373108,109.73839787516394,0.44556886875138385,0.0012262802533041079,10.494313785016043,2547.7027598173445,1647205.5315002664,error1
0.002463471339050838,353.9972153975757,59.674582564588256,22766.523647069665,176.99860769878785,0.9947713953971393,59.674582564588256,0.43346949149651887,0.0011279872937294936,10.509522944679714,1897.2367052737773,610076.1682059899,0.002616532609749034,354.4509069765393,112.91918898844862,22588.961788749144,177.22545348826964,0.9900519970922911,112.91918898844862,0.44589688666996513,0.001152162951361943,10.570862661891313,6031.977054687979,1709863.6473826314,0.00015611806923737648,353.8769371833662,61.754100823502185,22802.770936407927,176.9384685916831,0.9945982607797018,61.754100823502185,0.43745184600680437,0.0011411798062074048,10.489163883659,4138.7497523583115,1106599.7841875774,-0.0023081870160075457,354.4509069765393,112.84233757019268,22589.03862406617,177.22545348826964,0.9900587675742876,112.84233757019268,0.44659225209497233,0.001154574312981676,10.570620882182329,2429.210384892178,1728932.6350645178,error1
0.0021225445019498745,354.0068339334379,57.806747165896226,22660.582975580768,177.00341696671896,0.9949110172092815,57.806747165896226,0.4329793857615714,0.0011374906790891847,10.487486049561532,1389.0826878729185,552996.017493741,0.0026649869173369645,354.4607872503502,106.60766717917924,22487.140699980187,177.2303936251751,0.9905630827212201,106.60766717917924,0.44505282232159615,0.0011558219754155231,10.567900876184108,5965.271806992279,1566180.8286651936,0.0005453138193076135,353.8869529271039,57.73268598886982,22698.741939082924,176.94347646355195,0.9949260430765218,57.73268598886982,0.43628504271785273,0.0011475350513009792,10.478706519052555,4518.9790909124995,1017028.8101162219,-0.0015813724021883635,354.46077844047613,107.49777741098639,22486.25676938055,177.23038922023807,0.9904842927112085,107.49777741098639,0.4451046033084594,0.0011559950083594602,10.567814674860161,3104.220815561628,1573847.7542922767,error1
0.0023490958840234333,353.0660496257503,57.841285340730195,22602.648595922048,176.53302481287514,0.9948949660273136,57.841285340730195,0.43241217484163774,0.0011477428810543317,10.47480238643205,1395.6438931554528,551591.9953383274,0.0017465575416928392,353.5184632936596,105.84188834140876,22430.949704918137,176.7592316468298,0.9906071910987442,105.84188834140876,0.4453629560324335,0.001172788997773111,10.545732887495669,6025.160324611301,1507343.0020194247,-0.0006024838164931379,352.945939171123,56.809539990235876,22641.891141422,176.4729695855615,0.9949944676756932,56.809539990235876,0.4367841617272231,0.0011620908633579732,10.456162847689363,4622.126832610584,966449.4379326002,-0.0029557127628646596,353.51846990106503,106.4353003581951,22430.351646370353,176.75923495053252,0.9905545275278298,106.4353003581951,0.44520487723626495,0.001172660771237315,10.546621443718479,3288.01421149637,1524035.7070566893,error1
0.0,0.05475065051040046,1.9866664613773883,25.823666364174738,0.02737532525520023,0.8571274587843195,1.9866664613773883,0.9999693273666609,0.9996921073288841,0.0024139949937268526,0.0,128171.77342222359,0.0,0.054823846567232555,3.694455946224528,24.153052455777182,0.027411923283616278,0.7346652423671987,3.694455946224528,0.9999429603837237,0.9996124299445424,0.0030309155537792485,0.0,238351.51982662166,0.0,0.05473367576695751,1.9860505206867436,25.815660993664707,0.027366837883478753,0.8571274635588976,1.9860505206867436,0.9999693368763212,0.9996922027743111,0.0024133154256816168,0.0,128132.03539262596,0.0,0.054823846567232555,3.694455946224528,24.153052455777182,0.027411923283616278,0.7346652423671987,3.694455946224528,0.9999429603837237,0.9996124299445424,0.0030309155537792485,0.0,238351.51982662166,error1
0.002153337893687879,355.1690689178102,59.767507455040985,22864.822672621296,177.5845344589051,0.9947857294734076,59.767507455040985,0.432195595326648,0.001132578423036588,10.485076711955237,1912.6400578609264,621396.466877422,0.002731060973138577,355.624523165564,113.63221994177641,22685.578726597152,177.812261582782,0.9900319164370839,113.63221994177641,0.44587384099363714,0.0011584944581345216,10.54571002187054,6192.932684043928,1746651.3261393006,0.0005804953560371029,355.0488451660568,62.625157979940425,22900.259901301455,177.5244225830284,0.9945455322518653,62.625157979940425,0.43649080924314493,0.0011458689104367273,10.461307821720107,4222.641647188096,1128279.0447967306,-0.0015747649966080246,355.6245209630955,114.00995488032453,22685.20253230649,177.81226048154775,0.9899987813224299,114.00995488032453,0.44518067053280413,0.0011580942565374984,10.547121538524518,2374.5105770357213,1759659.1780982753,error1
0.0,0.05475065051040046,1.9866664613773883,25.823666364174738,0.02737532525520023,0.8571274587843195,1.9866664613773883,0.9999693273666609,0.9996921073288841,0.0024139949937268526,0.0,128171.77342222359,0.0,0.054823846567232555,3.694455946224528,24.153052455777182,0.027411923283616278,0.7346652423671987,3.694455946224528,0.9999429603837237,0.9996124299445424,0.0030309155537792485,0.0,238351.51982662166,0.0,0.05473367576695751,1.9860505206867436,25.815660993664707,0.027366837883478753,0.8571274635588976,1.9860505206867436,0.9999693368763212,0.9996922027743111,0.0024133154256816168,0.0,128132.03539262596,0.0,0.054823846567232555,3.694455946224528,24.153052455777182,0.027411923283616278,0.7346652423671987,3.694455946224528,0.9999429603837237,0.9996124299445424,0.0030309155537792485,0.0,238351.51982662166,error1
0.0,0.05475065051040046,1.9866664613773883,25.823666364174738,0.02737532525520023,0.8571274587843195,1.9866664613773883,0.9999693273666609,0.9996921073288841,0.0024139949937268526,0.0,128171.77342222359,0.0,0.054823846567232555,3.694455946224528,24.153052455777182,0.027411923283616278,0.7346652423671987,3.694455946224528,0.9999429603837237,0.9996124299445424,0.0030309155537792485,0.0,238351.51982662166,0.0,0.05473367576695751,1.9860505206867436,25.815660993664707,0.027366837883478753,0.8571274635588976,1.9860505206867436,0.9999693368763212,0.9996922027743111,0.0024133154256816168,0.0,128132.03539262596,0.0,0.054823846567232555,3.694455946224528,24.153052455777182,0.027411923283616278,0.7346652423671987,3.694455946224528,0.9999429603837237,0.9996124299445424,0.0030309155537792485,0.0,238351.51982662166,error1
0.0021225445019497635,353.94513717356256,58.43049810894384,22679.621229308537,176.97256858678128,0.994860553682483,58.43049810894384,0.433057407748919,0.0011374260065769018,10.487994759639964,1385.9322472877125,574824.7380525862,0.0026649869173369645,354.39900800817554,107.87355798959958,22505.619184631192,177.19950400408777,0.990459363423649,107.87355798959958,0.4451161324113257,0.001155719337337062,10.568709118939847,5957.818813873579,1611051.9789880635,0.000545313819307669,353.825275295525,58.35066287460019,22717.765084140017,176.9126376477625,0.9948761532894566,58.35066287460019,0.4363654769797632,0.0011474842644798777,10.479172538166232,4514.371994412176,1038341.5101490689,-0.0015813724021884745,354.39899919830145,108.7538275920293,22504.745093572394,177.19949959915073,0.9903815125672308,108.7538275920293,0.445163315908915,0.0011558947900326202,10.56859237251288,3104.3195820296833,1617944.7702890267,error2
0.0,0.13520058595425422,3.1219044393073245,65.54171402701145,0.06760029297712711,0.9090667078408007,3.1219044393073245,0.99995180014761,0.9993227502517257,0.004830857085134747,0.0,201412.78680635136,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,0.0,0.13515866873065016,3.12093653250774,65.5213993169295,0.06757933436532508,0.9090667153460867,3.12093653250774,0.9999518150913616,0.9993229601609112,0.004829510843989016,0.0,201350.34133126936,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,error2
0.0,0.13520058595425422,3.1219044393073245,65.54171402701145,0.06760029297712711,0.9090667078408007,3.1219044393073245,0.99995180014761,0.9993227502517257,0.004830857085134747,0.0,201412.78680635136,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,0.0,0.13515866873065016,3.12093653250774,65.5213993169295,0.06757933436532508,0.9090667153460867,3.12093653250774,0.9999518150913616,0.9993229601609112,0.004829510843989016,0.0,201350.34133126936,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,error2
0.0,0.13520058595425422,3.1219044393073245,65.54171402701145,0.06760029297712711,0.9090667078408007,3.1219044393073245,0.99995180014761,0.9993227502517257,0.004830857085134747,0.0,201412.78680635136,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,0.0,0.13515866873065016,3.12093653250774,65.5213993169295,0.06757933436532508,0.9090667153460867,3.12093653250774,0.9999518150913616,0.9993229601609112,0.004829510843989016,0.0,201350.34133126936,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,error2
0.0,0.13520058595425422,3.1219044393073245,65.54171402701145,0.06760029297712711,0.9090667078408007,3.1219044393073245,0.99995180014761,0.9993227502517257,0.004830857085134747,0.0,201412.78680635136,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,0.0,0.13515866873065016,3.12093653250774,65.5213993169295,0.06757933436532508,0.9090667153460867,3.12093653250774,0.9999518150913616,0.9993229601609112,0.004829510843989016,0.0,201350.34133126936,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,error2
0.0021137463900247067,352.2339835871222,59.16264622723702,22599.51933728218,176.1169917935611,0.9947779269535322,59.16264622723702,0.43306122871033587,0.0011921239455647708,10.41244924804355,1709.1727951087632,624885.4803784715,0.0024733721555117993,352.6851681364473,115.9669810816831,22419.85073729674,176.34258406822366,0.9897082073940315,115.9669810816831,0.44761742763767287,0.001225951546643583,10.467633307491027,5298.258504246063,1845603.5250181518,0.0003540142133409141,352.1142498416831,65.54482774900549,22631.068574735425,176.05712492084155,0.994224263630284,65.54482774900549,0.4384540655258065,0.0012120133723374504,10.381591074296555,3630.3351763654323,1236417.4902739138,-0.0017685822269598583,352.6851681364474,116.3524689227913,22419.46527006507,176.3425840682237,0.9896739962782405,116.3524689227913,0.4470396030001018,0.0012240706740113765,10.46943840976449,2170.101542829526,1883712.1563878476,error2
0.0,0.13520058595425422,3.1219044393073245,65.54171402701145,0.06760029297712711,0.9090667078408007,3.1219044393073245,0.99995180014761,0.9993227502517257,0.004830857085134747,0.0,201412.78680635136,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,0.0,0.13515866873065016,3.12093653250774,65.5213993169295,0.06757933436532508,0.9090667153460867,3.12093653250774,0.9999518150913616,0.9993229601609112,0.004829510843989016,0.0,201350.34133126936,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,error2
0.0,0.13520058595425422,3.1219044393073245,65.54171402701145,0.06760029297712711,0.9090667078408007,3.1219044393073245,0.99995180014761,0.9993227502517257,0.004830857085134747,0.0,201412.78680635136,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,0.0,0.13515866873065016,3.12093653250774,65.5213993169295,0.06757933436532508,0.9090667153460867,3.12093653250774,0.9999518150913616,0.9993229601609112,0.004829510843989016,0.0,201350.34133126936,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,error2
0.002307304852378733,353.2789485376438,60.426208210919796,22565.70431566869,176.6394742688219,0.9946587236251294,60.426208210919796,0.4326120234121971,0.0011987823863059911,10.426028339010498,1943.0933055544153,661977.5035928626,0.0032948929159802853,353.7323780493177,111.90969674395907,22389.843865369206,176.86618902465884,0.990053246611639,111.90969674395907,0.44545377344362125,0.0012245246099942125,10.495144562803148,6160.443491848163,1735732.5870556962,0.0009872818744722234,353.1599066809738,60.037429981508666,22603.6455990238,176.5799533404869,0.9947018823105918,60.037429981508666,0.4367300412736405,0.0012100471053232505,10.414142040497158,4253.793125047005,1085070.7337260405,-0.0013126712419279096,353.7323824542547,111.78613858294923,22389.964369184934,176.86619122712736,0.99006422735472,111.78613858294923,0.44564528025335126,0.001226388131591476,10.495033078972252,2548.1097657824766,1759567.5485753217,error2
0.0,0.13520058595425422,3.1219044393073245,65.54171402701145,0.06760029297712711,0.9090667078408007,3.1219044393073245,0.99995180014761,0.9993227502517257,0.004830857085134747,0.0,201412.78680635136,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,0.0,0.13515866873065016,3.12093653250774,65.5213993169295,0.06757933436532508,0.9090667153460867,3.12093653250774,0.9999518150913616,0.9993229601609112,0.004829510843989016,0.0,201350.34133126936,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,error2
0.002122544501949819,353.9365634134915,58.7835135518298,22678.251237620305,176.96828170674576,0.9948292717854207,58.7835135518298,0.4330375390744693,0.0011374335230870279,10.487994858481596,1380.4547188099675,605173.9572661703,0.0026649869173369645,354.39042278585845,108.52176209676287,22503.960437750407,177.19521139292922,0.9904016055258591,108.52176209676287,0.44511465235008024,0.0011558110656684213,10.568689143880285,5953.865534880484,1666823.4239513022,0.000545313819307669,353.8167041936391,58.670784074994216,22716.426247320887,176.90835209681956,0.9948478125916069,58.670784074994216,0.43635444550789254,0.0011475027009096703,10.47920292853853,4516.559832660283,1065744.0529460993,-0.0015813724021883635,354.3904139759843,109.40082915137702,22503.087549088155,177.19520698799215,0.9903238575674222,109.40082915137702,0.44516160424097695,0.001155970340756628,10.568580305537074,3112.558068936798,1673523.1914065739,error2
0.002307304852378622,353.28476408962644,60.20781267860104,22566.746050708738,176.64238204481322,0.9946782219964596,60.20781267860104,0.43260943728908413,0.0011982852995834176,10.426313395249736,1941.9574589467254,642288.229866409,0.0032948929159801743,353.7382013761023,111.50109478288108,22391.071626577566,176.86910068805116,0.9900899247242883,111.50109478288108,0.4454405327150425,0.0012239705374385576,10.495484520959133,6157.232882569606,1698923.5416151811,0.0009872818744722789,353.16572042991834,59.83194781854779,22604.67554959796,176.58286021495917,0.9947202075469395,59.83194781854779,0.4367243349008607,0.0012095625711432418,10.414433494534594,4251.900843842022,1066499.820283799,-0.0013126712419279096,353.7382057810393,111.38221466502202,22391.18745229884,176.86910289051966,0.9901004892940211,111.38221466502202,0.44563009114786134,0.0012258201653456361,10.495354859968728,2549.950703029821,1723184.2290294939,error2
0.002463471339050727,353.93316514276034,60.37211887329641,22785.267168208964,176.96658257138017,0.9947147796465926,60.37211887329641,0.43355052091134694,0.0011277016988614403,10.51018232668914,1900.2710031250642,637709.3473834945,0.002616532609749034,354.3867710930411,114.35574027513073,22607.050475957618,177.19338554652055,0.9899340965795081,114.35574027513073,0.44595368901130583,0.0011517980056119095,10.571830658260621,6037.578372934141,1768449.3927282495,0.00015611806923726546,353.81290678651845,62.4733917396294,22821.47127383493,176.90645339325923,0.9945399805276002,62.4733917396294,0.43751997367653117,0.0011408864716335259,10.48981576860497,4143.5635953937635,1136057.5335077397,-0.0023081870160076567,354.3867710930411,114.27501251226778,22607.13118761925,177.19338554652055,0.9899412024497272,114.27501251226778,0.44665317543885635,0.0011542328691951018,10.571540971589885,2429.330715284521,1787181.8975671197,error2
0.0023073048523786777,353.2821510503846,60.31275655764459,22566.302593963963,176.6410755251923,0.9946688662335613,60.31275655764459,0.43261346668853995,0.0011984871307632085,10.42624563179648,1941.8189145099095,651450.5364845872,0.0032948929159802853,353.7355848434926,111.68247687593099,22390.553651919232,176.8677924217463,0.9900736552370397,111.68247687593099,0.4454464302182854,0.0012242021804616397,10.49537177198018,6154.950834355735,1714800.4339153776,0.0009872818744722789,353.1631082008162,59.913234759161355,22604.25523280672,176.5815541004081,0.9947129553996255,59.913234759161355,0.4367332934458708,0.0012097642693612545,10.41434964224721,4246.568291479784,1073616.5118055935,-0.0013126712419277986,353.7355892484296,111.55802451269929,22390.675049908936,176.8677946242148,0.9900847152241476,111.55802451269929,0.4456309835888627,0.0012260392641862319,10.495265253731194,2547.888166904949,1738602.693631615,error2
0.002247917596883753,355.0436716280686,59.44898239416028,22939.24559247547,177.5218358140343,0.9948302298462481,59.44898239416028,0.4332912477712398,0.0011401041945163337,10.481317828072434,1570.7910721485096,607997.7566940181,0.0026782017284974202,355.4992952100715,113.29577113556348,22760.02606131335,177.74964760503576,0.9900936320517393,113.29577113556348,0.4466097390033942,0.0011650522849264826,10.545897737263221,6239.482096173377,1805405.466763135,0.00043317267098230694,354.923755013369,62.68056245308759,22974.09833064727,177.4618775066845,0.9945582181654825,62.68056245308759,0.43742999903645013,0.0011537482097395393,10.457781355122016,4580.800214580004,1196201.1665985119,-0.0018148340660212314,355.49929521007147,113.93961382924863,22759.382204879057,177.74964760503573,0.9900373356583386,113.93961382924863,0.44658936535454813,0.0011649985409097675,10.544559153260996,2991.782723678518,1807735.3841226897,error2
0.0023490958840233223,353.00854516620734,58.23983101282896,22622.35047675215,176.50427258310367,0.994864346101879,58.23983101282896,0.4324893680726839,0.0011475206551956412,10.475450390944763,1391.1831603599771,553148.7164013399,0.0017465575416927281,353.4608819564969,106.67929330489184,22450.291695425978,176.73044097824845,0.9905413458785546,106.67929330489184,0.4454319994509874,0.0011725560930589743,10.546519911944529,6017.42110968912,1513944.2205435745,-0.0006024838164931379,352.8884525401069,57.20482654385254,22661.576241022904,176.44422627005346,0.9949640936832155,57.20482654385254,0.4368726073728133,0.0011619104101186235,10.45671543188336,4616.754983393256,967876.1956770717,-0.0029557127628645485,353.4608885639024,107.2717098059041,22449.6946331549,176.7304442819512,0.9904888176738865,107.2717098059041,0.4452700819751955,0.0011724047434928126,10.54745260908394,3286.3420652005616,1530416.6193368006,error2
0.0,0.13520058595425422,3.1219044393073245,65.54171402701145,0.06760029297712711,0.9090667078408007,3.1219044393073245,0.99995180014761,0.9993227502517257,0.004830857085134747,0.0,201412.78680635136,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,0.0,0.13515866873065016,3.12093653250774,65.5213993169295,0.06757933436532508,0.9090667153460867,3.12093653250774,0.9999518150913616,0.9993229601609112,0.004829510843989016,0.0,201350.34133126936,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,error2
0.0,0.13520058595425422,3.1219044393073245,65.54171402701145,0.06760029297712711,0.9090667078408007,3.1219044393073245,0.99995180014761,0.9993227502517257,0.004830857085134747,0.0,201412.78680635136,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,0.0,0.13515866873065016,3.12093653250774,65.5213993169295,0.06757933436532508,0.9090667153460867,3.12093653250774,0.9999518150913616,0.9993229601609112,0.004829510843989016,0.0,201350.34133126936,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,error2
0.0022897086285282864,354.88933734820506,59.42416493031525,22948.579435602573,177.44466867410253,0.9948344788220576,59.42416493031525,0.4339812702605109,0.0011195688193429722,10.504504379177614,1910.0954492370172,616645.4234634505,0.0024623598128782342,355.3444396479575,113.13465286250812,22769.790795823094,177.67221982397874,0.990111871568497,113.13465286250812,0.44596334956924083,0.0011417752377672937,10.567712423756511,5961.077783187941,1761536.7773292223,0.00017370883760214895,354.7690486032931,62.36324713771153,22983.898860738173,177.38452430164654,0.9945879946304654,62.36324713771153,0.43797193000934037,0.0011339820738610845,10.481845814709665,4115.537501122349,1161523.8664948961,-0.0021187747227092713,355.3444396479575,113.40207376009549,22769.523367689646,177.67221982397874,0.9900884986012558,113.40207376009549,0.44642926155636004,0.0011435810860061586,10.568602950743276,2504.339392447272,1803656.9123706573,error2
0.0,0.13520058595425422,3.1219044393073245,65.54171402701145,0.06760029297712711,0.9090667078408007,3.1219044393073245,0.99995180014761,0.9993227502517257,0.004830857085134747,0.0,201412.78680635136,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,0.0,0.13515866873065016,3.12093653250774,65.5213993169295,0.06757933436532508,0.9090667153460867,3.12093653250774,0.9999518150913616,0.9993229601609112,0.004829510843989016,0.0,201350.34133126936,0.0,0.13538133540071712,5.9679672977473155,62.7874229798421,0.06769066770035856,0.826400016822132,5.9679672977473155,0.9999078590813996,0.9991897749816796,0.005831895816962346,0.0,385029.3781814658,error2
0.0023029057964161215,352.46287966602364,60.965880017635,22713.95315068897,176.23143983301182,0.9946462264093684,60.965880017635,0.43366302571955123,0.001144355233606113,10.467877327982787,1511.2680964301926,666927.7334880942,0.002872018958849032,352.9147204186452,119.26530551517342,22532.51303415282,176.4573602093226,0.9894696739720108,119.26530551517342,0.447057007146244,0.001172742424609513,10.525526716884174,4636.1383020599005,1864002.2898286576,0.0005716999718547999,352.3435608992401,66.8376764603812,22745.713565085265,176.17178044962006,0.9941402716642488,66.8376764603812,0.4381421017802476,0.0011599894724171425,10.439554739302752,3143.4581001360552,1203933.1514520445,-0.001735545199059052,352.91472041864523,119.29984545804824,22532.478481826576,176.45736020932262,0.9894666243211114,119.29984545804824,0.4475040462406348,0.001174062959121971,10.523795723290602,1792.3808923456218,1881454.1652283939,error3
0.0,0.40336703743376673,5.392380395167197,199.35536965429822,0.20168351871688336,0.9473265968108385,5.392380395167197,0.999916745709508,0.9981627557399448,0.011479589937297016,0.0,347894.8135746069,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,0.0,0.4032419786096257,5.3907085561497325,199.2936124842271,0.20162098930481284,0.9473266097882141,5.3907085561497325,0.9999167715214429,0.9981633248703927,0.011476442169083494,0.0,347786.9532085561,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,error3
0.0022479175968838083,354.789978070706,61.771459590553945,22996.132994582742,177.394989035353,0.994642057805958,61.771459590553945,0.4335880410023412,0.0011408519129430992,10.481599179106595,1555.165720575772,749040.2898957252,0.002678201728497309,355.245262490199,117.92366407797333,22814.918605704435,177.6226312450995,0.9897157393147551,117.92366407797333,0.44688477730349063,0.0011659874110590636,10.546578850448245,6208.382574211566,2084867.3307202775,0.00043317267098225143,354.67014011047,65.02582086147486,23030.883788938645,177.335070055235,0.9943690617117819,65.02582086147486,0.4377200919475392,0.0011545505782088706,10.458026687551,4563.644043633534,1339140.5307534994,-0.0018148340660211204,355.245262490199,118.57478813260784,22814.26746790919,177.6226312450995,0.9896589540181034,118.57478813260784,0.4468474487560067,0.0011659079297926232,10.545255559834304,2994.127753920344,2088020.6688570066,error3
0.0,0.40336703743376673,5.392380395167197,199.35536965429822,0.20168351871688336,0.9473265968108385,5.392380395167197,0.999916745709508,0.9981627557399448,0.011479589937297016,0.0,347894.8135746069,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,0.0,0.4032419786096257,5.3907085561497325,199.2936124842271,0.20162098930481284,0.9473266097882141,5.3907085561497325,0.9999167715214429,0.9981633248703927,0.011476442169083494,0.0,347786.9532085561,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,error3
0.0,0.40336703743376673,5.392380395167197,199.35536965429822,0.20168351871688336,0.9473265968108385,5.392380395167197,0.999916745709508,0.9981627557399448,0.011479589937297016,0.0,347894.8135746069,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,0.0,0.4032419786096257,5.3907085561497325,199.2936124842271,0.20162098930481284,0.9473266097882141,5.3907085561497325,0.9999167715214429,0.9981633248703927,0.011476442169083494,0.0,347786.9532085561,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,error3
0.0,0.40336703743376673,5.392380395167197,199.35536965429822,0.20168351871688336,0.9473265968108385,5.392380395167197,0.999916745709508,0.9981627557399448,0.011479589937297016,0.0,347894.8135746069,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,0.0,0.4032419786096257,5.3907085561497325,199.2936124842271,0.20162098930481284,0.9473266097882141,5.3907085561497325,0.9999167715214429,0.9981633248703927,0.011476442169083494,0.0,347786.9532085561,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,error3
