glcm_d1_a0_contrast,glcm_d1_a0_correlation,glcm_d1_a0_energy,glcm_d1_a0_homogeneity,glcm_d1_a45_contrast,glcm_d1_a45_correlation,glcm_d1_a45_energy,glcm_d1_a45_homogeneity,glcm_d1_a90_contrast,glcm_d1_a90_correlation,glcm_d1_a90_energy,glcm_d1_a90_homogeneity,glcm_d1_a135_contrast,glcm_d1_a135_correlation,glcm_d1_a135_energy,glcm_d1_a135_homogeneity,glcm_d3_a0_contrast,glcm_d3_a0_correlation,glcm_d3_a0_energy,glcm_d3_a0_homogeneity,glcm_d3_a45_contrast,glcm_d3_a45_correlation,glcm_d3_a45_energy,glcm_d3_a45_homogeneity,glcm_d3_a90_contrast,glcm_d3_a90_correlation,glcm_d3_a90_energy,glcm_d3_a90_homogeneity,glcm_d3_a135_contrast,glcm_d3_a135_correlation,glcm_d3_a135_energy,glcm_d3_a135_homogeneity,glcm_d7_a0_contrast,glcm_d7_a0_correlation,glcm_d7_a0_energy,glcm_d7_a0_homogeneity,glcm_d7_a45_contrast,glcm_d7_a45_correlation,glcm_d7_a45_energy,glcm_d7_a45_homogeneity,glcm_d7_a90_contrast,glcm_d7_a90_correlation,glcm_d7_a90_energy,glcm_d7_a90_homogeneity,glcm_d7_a135_contrast,glcm_d7_a135_correlation,glcm_d7_a135_energy,glcm_d7_a135_homogeneity,glrl_d0_SRE,glrl_d0_LRE,glrl_d0_GLNU,glrl_d0_RLN,glrl_d0_RP,glrl_d45_SRE,glrl_d45_LRE,glrl_d45_GLNU,glrl_d45_RLN,glrl_d45_RP,glrl_d90_SRE,glrl_d90_LRE,glrl_d90_GLNU,glrl_d90_RLN,glrl_d90_RP,meanDiff_a0,meanSum_a0,varianceDiff_a0,varianceSum_a0,mean_a0,correlation_a0,contrast_a0,homogeneity_a0,energy_a0,entropy_a0,shadowness_a0,prominence_a0,meanDiff_a45,meanSum_a45,varianceDiff_a45,varianceSum_a45,mean_a45,correlation_a45,contrast_a45,homogeneity_a45,energy_a45,entropy_a45,shadowness_a45,prominence_a45,meanDiff_a90,meanSum_a90,varianceDiff_a90,varianceSum_a90,mean_a90,correlation_a90,contrast_a90,homogeneity_a90,energy_a90,entropy_a90,shadowness_a90,prominence_a90,meanDiff_a135,meanSum_a135,varianceDiff_a135,varianceSum_a135,mean_a135,correlation_a135,contrast_a135,homogeneity_a135,energy_a135,entropy_a135,shadowness_a135,prominence_a135,class
0.2860486139674426,-2.199532819229196e-06,0.9999956009488753,0.9999956010116882,0.28643103190055413,-2.2024733776030485e-06,0.9999955950677974,0.9999955951306877,0.28595992822966504,-2.1988508805298343e-06,0.9999956023127438,0.9999956023755385,0.28643103190055413,-2.2024733776030485e-06,0.9999955950677974,0.9999955951306877,0.2869942292202275,-2.2068040181487565e-06,0.9999955864065736,0.999995586469578,0.2872877649210704,-2.209061126930443e-06,0.9999955818923859,0.9999955819554499,0.286726576830817,-2.2047459361020535e-06,0.9999955905227105,0.9999955905856607,0.2872877649210704,-2.209061126930443e-06,0.9999955818923859,0.9999955819554499,0.28890434056279146,-2.221491598318774e-06,0.9999955570316085,0.9999955570949994,0.28988123896645807,-2.229003345734023e-06,0.999995542008214,0.9999955420718026,0.28827227266278904,-2.2166313852837847e-06,0.9999955667519698,0.9999955668152329,0.28988123896645807,-2.229003345734023e-06,0.999995542008214,0.9999955420718026,0.0013342916736455153,368457.41944074514,749.0026631158445,745.0159786950722,0.0039166805740987985,0.0013342916736455153,368457.41944074514,749.0026631158445,745.0159786950722,0.0039166805740987985,0.0016411434882819937,558713.193442622,608.0032786885236,604.0196721311465,0.0031813251001335113,0.0,0.0011173602144979686,0.28380949448248405,0.28380824598863513,0.0005586801072489843,-2.19953281879326e-06,0.28380949448248405,0.9999956181952372,0.9999824039212868,0.0001736481986471722,0.0,18310.25334603194,0.0,0.0011188540115761746,0.28418891894034837,0.28418766710604915,0.0005594270057880873,-2.202473377216623e-06,0.28418891894034837,0.9999956123372095,0.9999823803973117,0.00017386336899301161,0.0,18334.732294355515,0.0,0.001117013791162398,0.28372150295524906,0.2837202552354394,0.000558506895581199,-2.1988508801270773e-06,0.28372150295524906,0.9999956195537603,0.9999824093766824,0.00017359829570556996,0.0,18304.57648466085,0.0,0.0011188540115761746,0.28418891894034837,0.28418766710604915,0.0005594270057880873,-2.202473377216623e-06,0.28418891894034837,0.9999956123372095,0.9999823803973117,0.00017386336899301161,0.0,18334.732294355515,sano
56.52771955138427,0.9950079791600953,0.05042476219053385,0.3547164429227973,103.96491027143222,0.9907683124073774,0.0524221414480351,0.37203327169036127,55.63233535040811,0.9950953225688036,0.05081731503263093,0.3598767106202768,103.37947871974912,0.9908202983886644,0.05244090819939389,0.3723018166972502,285.96395634951284,0.9743775873546122,0.04932934763171495,0.3423400189102803,300.65443291317087,0.9729572053962183,0.050812118685766655,0.3564740366237368,245.9944991710173,0.9780730298884097,0.051189218660360344,0.3642094740576362,299.3673152455808,0.9730729602498853,0.05058748514834451,0.3539503222047087,810.8002594696425,0.9251166445755571,0.04812817282414634,0.3321943214902889,1009.4793505590328,0.9054394394367915,0.04663758182948582,0.31383461752467096,706.5723196552701,0.9355724880950042,0.04962575471412263,0.3482080337402482,1006.5724379892649,0.9057116551612552,0.0467763339004089,0.31558273545059706,0.8953045308036994,6.6779028353094265,8533.959873295003,293826.17169460154,2.0119430073431244,0.8953045308036994,6.6779028353094265,8533.959873295003,293826.17169460154,2.0119430073431244,0.8887242402737386,1.7098393783462844,8447.497531301431,287539.99836982565,2.0027119492656875,0.0023490958840233223,353.11256524349875,56.53181395328993,22591.60460019957,176.55628262174938,0.9950078176041,56.53181395328993,0.43236788058483033,0.0011477838280979811,10.474189210970483,1395.8900897235847,486678.05532376596,0.0017465575416927281,353.5650410980627,103.25950720863516,22421.119955843445,176.78252054903135,0.9908313117013441,103.25950720863516,0.4453435687969065,0.0011729177026496697,10.544490755948642,6022.048354381443,1381114.3465001038,-0.0006024838164930824,352.9924403672953,55.51054090495583,22630.851674663103,176.49622018364764,0.9951062633684907,55.51054090495583,0.43674457940534867,0.0011621485288995398,10.45551236782426,4618.1660737069105,902511.5224832767,-0.0029557127628647706,353.56504770546826,103.84417983030744,22420.530636075262,176.78252385273413,0.990779395150446,103.84417983030744,0.44518300564072444,0.0011727919999462567,10.54540663414074,3281.319421102556,1396972.0262869536,sano
56.536073358657234,0.9950072414268147,0.05042459520076234,0.35471452278995347,103.96769859658706,0.9907680648147359,0.052422138139919146,0.37203217045468756,55.63511908950183,0.9950950771478229,0.050817232686091146,0.3598757405396834,103.37576095287602,0.9908206285121179,0.052440989577608274,0.3723044596613986,285.9630250802723,0.9743776707964734,0.049329351654694625,0.3423411223103276,300.6479073610172,0.972957792346375,0.050811962934776446,0.35647116485385205,245.99263836954987,0.9780731957528428,0.05118936936026355,0.3642133129019268,299.3719763542619,0.9730725409995116,0.05058757223218656,0.3539521804085294,810.8049468065021,0.9251162116655919,0.048128060569711716,0.33219218544296886,1009.4821724709782,0.9054391751009483,0.04663749740213841,0.31383363414155835,706.5779321534969,0.935571976329561,0.04962558879827874,0.34820568070305835,1006.5809037251022,0.9057108621530326,0.04677613025575402,0.315579659428365,0.8953045308036994,6.6779028353094265,8533.959873295003,293826.17169460154,2.0119430073431244,0.8953045308036994,6.6779028353094265,8533.959873295003,293826.17169460154,2.0119430073431244,0.8887242402737386,1.7098393783462844,8447.497531301431,287539.99836982565,2.0027119492656875,0.0023490958840234333,353.1125652434987,56.540167760562895,22591.5962463923,176.55628262174935,0.9950070799003772,56.540167760562895,0.4323665447064754,0.0011477769608726738,10.474196947069512,1394.4587452058017,487397.0948879472,0.0017465575416927281,353.56504109806275,103.25578944176205,22421.123673610316,176.78252054903137,0.9908316418118256,103.25578944176205,0.4453455879252197,0.001172923645603894,10.544486701497755,6022.053950511632,1380790.3059004152,-0.0006024838164930268,352.9924403672952,55.51332464404956,22630.848890924004,176.4962201836476,0.9951060179576959,55.51332464404956,0.43674391960123105,0.0011621446449671463,10.45551604265042,4617.305903358423,902750.6964895094,-0.0029557127628646596,353.5650477054683,103.84696815546226,22420.527847750105,176.78252385273416,0.9907791475675337,103.84696815546226,0.44518190425919935,0.0011727912190216603,10.545408375487371,3281.6038549928153,1397219.7472447075,sano
0.2860486139674426,-2.199532819229196e-06,0.9999956009488753,0.9999956010116882,0.28643103190055413,-2.2024733776030485e-06,0.9999955950677974,0.9999955951306877,0.28595992822966504,-2.1988508805298343e-06,0.9999956023127438,0.9999956023755385,0.28643103190055413,-2.2024733776030485e-06,0.9999955950677974,0.9999955951306877,0.2869942292202275,-2.2068040181487565e-06,0.9999955864065736,0.999995586469578,0.2872877649210704,-2.209061126930443e-06,0.9999955818923859,0.9999955819554499,0.286726576830817,-2.2047459361020535e-06,0.9999955905227105,0.9999955905856607,0.2872877649210704,-2.209061126930443e-06,0.9999955818923859,0.9999955819554499,0.28890434056279146,-2.221491598318774e-06,0.9999955570316085,0.9999955570949994,0.28988123896645807,-2.229003345734023e-06,0.999995542008214,0.9999955420718026,0.28827227266278904,-2.2166313852837847e-06,0.9999955667519698,0.9999955668152329,0.28988123896645807,-2.229003345734023e-06,0.999995542008214,0.9999955420718026,0.0013342820199776409,368434.93741677713,749.0026631158445,745.0159786950722,0.0039166805740987985,0.0013342820199776409,368434.93741677713,749.0026631158445,745.0159786950722,0.0039166805740987985,0.0016411434205404712,558712.7901639335,608.0032786885236,604.0196721311465,0.0031813251001335113,0.0,0.0011173602144979686,0.28380949448248405,0.28380824598863513,0.0005586801072489843,-2.19953281879326e-06,0.28380949448248405,0.9999956181952372,0.9999824039212868,0.0001736481986471722,0.0,18310.25334603194,0.0,0.0011188540115761746,0.28418891894034837,0.28418766710604915,0.0005594270057880873,-2.202473377216623e-06,0.28418891894034837,0.9999956123372095,0.9999823803973117,0.00017386336899301161,0.0,18334.732294355515,0.0,0.001117013791162398,0.28372150295524906,0.2837202552354394,0.000558506895581199,-2.1988508801270773e-06,0.28372150295524906,0.9999956195537603,0.9999824093766824,0.00017359829570556996,0.0,18304.57648466085,0.0,0.0011188540115761746,0.28418891894034837,0.28418766710604915,0.0005594270057880873,-2.202473377216623e-06,0.28418891894034837,0.9999956123372095,0.9999823803973117,0.00017386336899301161,0.0,18334.732294355515,sano
58.70120732090893,0.9948757366078502,0.05036159339883261,0.3543788273008869,111.94566289897718,0.990174020336987,0.05224845681776041,0.3718105830831152,61.65809922952435,0.9946265926048387,0.05069606764943261,0.3595367855003984,111.57545436925707,0.9902065152299349,0.052276362152049415,0.37278593104364155,295.2012490483179,0.9738546165857545,0.04923564503066706,0.3424748818768253,315.35155583831477,0.9719615082554413,0.0506226401246809,0.3553642692909362,257.90985034217584,0.9772750158844575,0.051101310334402225,0.3643673605956659,314.62317034916344,0.9720262723917709,0.05038978495798149,0.35311456352953047,834.2082821465782,0.9238448888889195,0.04802321372738086,0.33229301651403503,1037.5601651241998,0.9039264699404169,0.04657129361603436,0.31537527965324735,718.0144435380904,0.9352802742139595,0.049350204844575904,0.34728513113873816,1036.2886530608605,0.9040441579874485,0.046649571277950226,0.3157238876774216,0.8953249809530336,7.105834815940578,8394.651394515304,293678.38813533826,2.010920811081442,0.8953249809530336,7.105834815940578,8394.651394515304,293678.38813533826,2.010920811081442,0.8889805066771486,1.7219453254795347,8319.141061096094,287716.99046919675,2.0027641021361817,0.002153337893687879,355.21183653987856,58.70272475740791,22852.831254463046,177.60591826993928,0.9948757054145133,58.70272475740791,0.43215422881863413,0.001132820061000208,10.484290502132069,1913.0427590281781,578476.8102336165,0.002731060973138577,355.66734796359765,111.495380572211,22674.60289837596,177.83367398179882,0.990213736532922,111.495380572211,0.4458504439767359,0.001158827991430498,10.544389398502911,6197.5668254830525,1660240.0239607883,0.0005804953560371029,355.09159952856743,61.57656788002486,22888.26661920129,177.54579976428371,0.9946338136275603,61.57656788002486,0.43644736570248166,0.001146118494240403,10.46049351723315,4224.230112225034,1086692.2266446962,-0.0015747649966080246,355.66734576112907,111.86610725590705,22674.233712528796,177.83367288056454,0.9901811974720811,111.86610725590705,0.4451618379829384,0.001158446649080278,10.545768790220219,2375.713066368826,1672750.6459061203,sano
0.2860486139674426,-2.199532819229196e-06,0.9999956009488753,0.9999956010116882,0.28643103190055413,-2.2024733776030485e-06,0.9999955950677974,0.9999955951306877,0.28595992822966504,-2.1988508805298343e-06,0.9999956023127438,0.9999956023755385,0.28643103190055413,-2.2024733776030485e-06,0.9999955950677974,0.9999955951306877,0.2869942292202275,-2.2068040181487565e-06,0.9999955864065736,0.999995586469578,0.2872877649210704,-2.209061126930443e-06,0.9999955818923859,0.9999955819554499,0.286726576830817,-2.2047459361020535e-06,0.9999955905227105,0.9999955905856607,0.2872877649210704,-2.209061126930443e-06,0.9999955818923859,0.9999955819554499,0.28890434056279146,-2.221491598318774e-06,0.9999955570316085,0.9999955570949994,0.28988123896645807,-2.229003345734023e-06,0.999995542008214,0.9999955420718026,0.28827227266278904,-2.2166313852837847e-06,0.9999955667519698,0.9999955668152329,0.28988123896645807,-2.229003345734023e-06,0.999995542008214,0.9999955420718026,0.0013343960615432512,368545.08388814866,749.0026631158445,745.0159786950722,0.0039166805740987985,0.0013343960615432512,368545.08388814866,749.0026631158445,745.0159786950722,0.0039166805740987985,0.0016411454328761773,558724.2786885237,608.0032786885236,604.0196721311465,0.0031813251001335113,0.0,0.0011173602144979686,0.28380949448248405,0.28380824598863513,0.0005586801072489843,-2.19953281879326e-06,0.28380949448248405,0.9999956181952372,0.9999824039212868,0.0001736481986471722,0.0,18310.25334603194,0.0,0.0011188540115761746,0.28418891894034837,0.28418766710604915,0.0005594270057880873,-2.202473377216623e-06,0.28418891894034837,0.9999956123372095,0.9999823803973117,0.00017386336899301161,0.0,18334.732294355515,0.0,0.001117013791162398,0.28372150295524906,0.2837202552354394,0.000558506895581199,-2.1988508801270773e-06,0.28372150295524906,0.9999956195537603,0.9999824093766824,0.00017359829570556996,0.0,18304.57648466085,0.0,0.0011188540115761746,0.28418891894034837,0.28418766710604915,0.0005594270057880873,-2.202473377216623e-06,0.28418891894034837,0.9999956123372095,0.9999823803973117,0.00017386336899301161,0.0,18334.732294355515,sano
0.2860486139674426,-2.199532819229196e-06,0.9999956009488753,0.9999956010116882,0.28643103190055413,-2.2024733776030485e-06,0.9999955950677974,0.9999955951306877,0.28595992822966504,-2.1988508805298343e-06,0.9999956023127438,0.9999956023755385,0.28643103190055413,-2.2024733776030485e-06,0.9999955950677974,0.9999955951306877,0.2869942292202275,-2.2068040181487565e-06,0.9999955864065736,0.999995586469578,0.2872877649210704,-2.209061126930443e-06,0.9999955818923859,0.9999955819554499,0.286726576830817,-2.2047459361020535e-06,0.9999955905227105,0.9999955905856607,0.2872877649210704,-2.209061126930443e-06,0.9999955818923859,0.9999955819554499,0.28890434056279146,-2.221491598318774e-06,0.9999955570316085,0.9999955570949994,0.28988123896645807,-2.229003345734023e-06,0.999995542008214,0.9999955420718026,0.28827227266278904,-2.2166313852837847e-06,0.9999955667519698,0.9999955668152329,0.28988123896645807,-2.229003345734023e-06,0.999995542008214,0.9999955420718026,0.0013342922003539573,368458.4580559249,749.0026631158445,745.0159786950722,0.0039166805740987985,0.0013342922003539573,368458.4580559249,749.0026631158445,745.0159786950722,0.0039166805740987985,0.0016411572121343935,558776.3409836056,608.0032786885236,604.0196721311465,0.0031813251001335113,0.0,0.0011173602144979686,0.28380949448248405,0.28380824598863513,0.0005586801072489843,-2.19953281879326e-06,0.28380949448248405,0.9999956181952372,0.9999824039212868,0.0001736481986471722,0.0,18310.25334603194,0.0,0.0011188540115761746,0.28418891894034837,0.28418766710604915,0.0005594270057880873,-2.202473377216623e-06,0.28418891894034837,0.9999956123372095,0.9999823803973117,0.00017386336899301161,0.0,18334.732294355515,0.0,0.001117013791162398,0.28372150295524906,0.2837202552354394,0.000558506895581199,-2.1988508801270773e-06,0.28372150295524906,0.9999956195537603,0.9999824093766824,0.00017359829570556996,0.0,18304.57648466085,0.0,0.0011188540115761746,0.28418891894034837,0.28418766710604915,0.0005594270057880873,-2.202473377216623e-06,0.28418891894034837,0.9999956123372095,0.9999823803973117,0.00017386336899301161,0.0,18334.732294355515,sano
57.55596588972007,0.9949103021508598,0.05149065851692816,0.35522946854273973,107.61122466059962,0.9904311961986608,0.053404111204173564,0.37223630006528735,58.383637067267095,0.9948458014983672,0.051829528393748533,0.3597063474383975,107.20375917328141,0.9904674280816846,0.0534420928720455,0.3729661934188072,291.46710214169843,0.9738467833509328,0.050376726899291624,0.3426374371210624,306.4843046553651,0.9723917299900057,0.0517675799351965,0.3553496037925515,248.50012787498235,0.9778176419995531,0.05221929464691059,0.36431018554738176,305.55601503925493,0.9724753431257992,0.051574727056016574,0.353084918196384,827.9701143399186,0.9234059940036918,0.049236911558213546,0.33311340294573616,1018.892127623531,0.9043873191161061,0.047743804415664975,0.3142969168701162,700.6914721946376,0.9360049182464283,0.0505822725011285,0.347959894036491,1016.9543367392428,0.9045691410197465,0.04779289053666186,0.31489760332577477,0.8952759844724296,7.414766946953182,8861.363822277588,293455.3811637081,2.0095544058744994,0.8952759844724296,7.414766946953182,8861.363822277588,293455.3811637081,2.0095544058744994,0.8884858091239085,1.7251220154105529,8787.649077685968,287155.8490344301,2.001434203938585,0.0020235657427916665,353.9361169093112,57.55552848788943,22559.47387418153,176.9680584546556,0.9949104254618738,57.55552848788943,0.4329271020112879,0.0011958992225428872,10.428908040359504,1600.7776095477252,519684.23902599805,0.002713441224924784,354.3897356156781,107.08390668810492,22385.387851896903,177.19486780783905,0.9904782446466976,107.08390668810492,0.4461051264156989,0.0012221479082882175,10.497560336546714,6955.0025501762175,1619133.651779968,0.000688238812271369,353.81616547635804,58.26155006460485,22596.918509698342,176.90808273817902,0.994856668549006,58.26155006460485,0.43676878276401426,0.0012086726271338946,10.410731824878722,5305.013679910333,1102352.4610640851,-0.0013346959271952619,354.3897356156781,107.49086237913792,22384.980901787225,177.19486780783905,0.9904420587024647,107.49086237913792,0.4456916120055733,0.001222096585915346,10.496889441376211,3754.053375478783,1630067.8007861357,sano
0.2860486139674426,-2.199532819229196e-06,0.9999956009488753,0.9999956010116882,0.28643103190055413,-2.2024733776030485e-06,0.9999955950677974,0.9999955951306877,0.28595992822966504,-2.1988508805298343e-06,0.9999956023127438,0.9999956023755385,0.28643103190055413,-2.2024733776030485e-06,0.9999955950677974,0.9999955951306877,0.2869942292202275,-2.2068040181487565e-06,0.9999955864065736,0.999995586469578,0.2872877649210704,-2.209061126930443e-06,0.9999955818923859,0.9999955819554499,0.286726576830817,-2.2047459361020535e-06,0.9999955905227105,0.9999955905856607,0.2872877649210704,-2.209061126930443e-06,0.9999955818923859,0.9999955819554499,0.28890434056279146,-2.221491598318774e-06,0.9999955570316085,0.9999955570949994,0.28988123896645807,-2.229003345734023e-06,0.999995542008214,0.9999955420718026,0.28827227266278904,-2.2166313852837847e-06,0.9999955667519698,0.9999955668152329,0.28988123896645807,-2.229003345734023e-06,0.999995542008214,0.9999955420718026,0.0013342854195101,368443.699067909,749.0026631158445,745.0159786950722,0.0039166805740987985,0.0013342854195101,368443.699067909,749.0026631158445,745.0159786950722,0.0039166805740987985,0.0016411433540984841,558712.393442622,608.0032786885236,604.0196721311465,0.0031813251001335113,0.0,0.0011173602144979686,0.28380949448248405,0.28380824598863513,0.0005586801072489843,-2.19953281879326e-06,0.28380949448248405,0.9999956181952372,0.9999824039212868,0.0001736481986471722,0.0,18310.25334603194,0.0,0.0011188540115761746,0.28418891894034837,0.28418766710604915,0.0005594270057880873,-2.202473377216623e-06,0.28418891894034837,0.9999956123372095,0.9999823803973117,0.00017386336899301161,0.0,18334.732294355515,0.0,0.001117013791162398,0.28372150295524906,0.2837202552354394,0.000558506895581199,-2.1988508801270773e-06,0.28372150295524906,0.9999956195537603,0.9999824093766824,0.00017359829570556996,0.0,18304.57648466085,0.0,0.0011188540115761746,0.28418891894034837,0.28418766710604915,0.0005594270057880873,-2.202473377216623e-06,0.28418891894034837,0.9999956123372095,0.9999823803973117,0.00017386336899301161,0.0,18334.732294355515,sano
58.68273128586605,0.9948773502191682,0.050361514578466944,0.3543788273104026,111.93166841395838,0.9901752501619654,0.05224827340744804,0.3718102273066295,61.640512858851665,0.9946281260310085,0.05069588572932764,0.35953524631709993,111.55794474446961,0.9902080535898139,0.05227642225852124,0.37278866470496985,295.18453916516785,0.9738561004462131,0.0492354989384355,0.3424735578058613,315.34499494126123,0.9719620957774766,0.050622670682889274,0.3553680246898386,257.8968600077607,0.9772761638784964,0.051101156259538094,0.36436559680942127,314.61389231292605,0.9720271014899379,0.05038967213503058,0.35311456353430243,834.1877822676493,0.9238467716821487,0.04802319142783413,0.3322939051193386,1037.5433673924285,0.903928039644558,0.046571272545846816,0.3153761712613831,718.0032717406725,0.9352812908465862,0.04935005883586018,0.34728291451800636,1036.2783149663865,0.9040451295404973,0.04664945516023453,0.31572500218184896,0.8953249809530336,7.105834815940578,8394.651394515304,293678.38813533826,2.010920811081442,0.8953249809530336,7.105834815940578,8394.651394515304,293678.38813533826,2.010920811081442,0.8889805066771486,1.7219453254795347,8319.12550974173,287716.99046919675,2.0027641021361817,0.002153337893687879,355.2118629342143,58.68424872236503,22852.853150578474,177.60593146710715,0.9948773189943853,58.68424872236503,0.43215422980754176,0.001132816254209651,10.484297060068707,1915.3719673611229,576845.8366544651,0.002731060973138577,355.6673743932199,111.47787094742355,22674.623808575445,177.83368719660996,0.9902152748622505,111.47787094742355,0.4458525739817056,0.0011588322274305068,10.544385510979334,6196.715961533508,1658717.3836385256,0.0005804953560371029,355.09162591472,61.55898150935219,22888.287630937175,177.54581295736,0.9946353470200524,61.55898150935219,0.43644645044874475,0.0011461091793874183,10.460495736971552,4224.536446503297,1085126.8571561635,-0.0015747649966080246,355.6673721907515,111.85211277088827,22674.25110758863,177.83368609537575,0.9901824272725144,111.85211277088827,0.4451614716299493,0.0011584376881466959,10.545777876436816,2377.2330867677138,1671482.0333321237,sano
2.0023402977720983,0.8571274587874015,0.999876830937709,0.9999692070818169,3.7236034147072035,0.7346652423698367,0.9998634509150431,0.9999427366989403,2.0017194976076556,0.8571274635619803,0.9998768691233151,0.9999692166287699,3.7236034147072035,0.7346652423698367,0.9998634509150431,0.9999427366989403,6.026878813624777,0.5713822236347263,0.9998455281169332,0.9999073158611382,6.89490635810569,0.5101510585433069,0.9998387432304863,0.9998939669307952,6.021258113447157,0.5713822668636027,0.9998456721744762,0.9999074022988735,6.89490635810569,0.5101510585433069,0.9998387432304863,0.9998939669307952,14.156312687576781,-0.00010886469673405913,0.9997823061585184,0.9997822976549754,13.044655753490611,0.08153233717765335,0.9997904842554775,0.9997993932311153,14.125341360476662,-0.00010862649555407271,0.9997827824054754,0.9997827739464141,13.044655753490611,0.08153233717765335,0.9997904842554775,0.9997993932311153,0.00019030923069821538,361557.19266054995,749.1284403669715,721.7706422018339,0.003979264018691589,0.00019030923069821538,361557.19266054995,749.1284403669715,721.7706422018339,0.003979264018691589,0.00023179465320153034,546014.9003215425,608.1575562700955,580.9453376205778,0.0032439085447263016,0.0,0.05475065051040046,1.9866664613773883,25.823666364174738,0.02737532525520023,0.8571274587843195,1.9866664613773883,0.9999693273666609,0.9996921073288841,0.0024139949937268526,0.0,128171.77342222359,0.0,0.054823846567232555,3.694455946224528,24.153052455777182,0.027411923283616278,0.7346652423671987,3.694455946224528,0.9999429603837237,0.9996124299445424,0.0030309155537792485,0.0,238351.51982662166,0.0,0.05473367576695751,1.9860505206867436,25.815660993664707,0.027366837883478753,0.8571274635588976,1.9860505206867436,0.9999693368763212,0.9996922027743111,0.0024133154256816168,0.0,128132.03539262596,0.0,0.054823846567232555,3.694455946224528,24.153052455777182,0.027411923283616278,0.7346652423671987,3.694455946224528,0.9999429603837237,0.9996124299445424,0.0030309155537792485,0.0,238351.51982662166,error1
2.0023402977720983,0.8571274587874015,0.999876830937709,0.9999692070818169,3.7236034147072035,0.7346652423698367,0.9998634509150431,0.9999427366989403,2.0017194976076556,0.8571274635619803,0.9998768691233151,0.9999692166287699,3.7236034147072035,0.7346652423698367,0.9998634509150431,0.9999427366989403,6.026878813624777,0.5713822236347263,0.9998455281169332,0.9999073158611382,6.89490635810569,0.5101510585433069,0.9998387432304863,0.9998939669307952,6.021258113447157,0.5713822668636027,0.9998456721744762,0.9999074022988735,6.89490635810569,0.5101510585433069,0.9998387432304863,0.9998939669307952,14.156312687576781,-0.00010886469673405913,0.9997823061585184,0.9997822976549754,13.044655753490611,0.08153233717765335,0.9997904842554775,0.9997993932311153,14.125341360476662,-0.00010862649555407271,0.9997827824054754,0.9997827739464141,13.044655753490611,0.08153233717765335,0.9997904842554775,0.9997993932311153,0.00019043769492401415,361674.2568807335,749.1284403669715,721.7706422018339,0.003979264018691589,0.00019043769492401415,361674.2568807335,749.1284403669715,721.7706422018339,0.003979264018691589,0.00023158062419467493,545282.2861736326,608.1575562700955,580.9453376205778,0.0032439085447263016,0.0,0.05475065051040046,1.9866664613773883,25.823666364174738,0.02737532525520023,0.8571274587843195,1.9866664613773883,0.9999693273666609,0.9996921073288841,0.0024139949937268526,0.0,128171.77342222359,0.0,0.054823846567232555,3.694455946224528,24.153052455777182,0.027411923283616278,0.7346652423671987,3.694455946224528,0.9999429603837237,0.9996124299445424,0.0030309155537792485,0.0,238351.51982662166,0.0,0.05473367576695751,1.9860505206867436,25.815660993664707,0.027366837883478753,0.8571274635588976,1.9860505206867436,0.9999693368763212,0.9996922027743111,0.0024133154256816168,0.0,128132.03539262596,0.0,0.054823846567232555,3.694455946224528,24.153052455777182,0.027411923283616278,0.7346652423671987,3.694455946224528,0.9999429603837237,0.9996124299445424,0.0030309155537792485,0.0,238351.51982662166,error1
2.0023402977720983,0.8571274587874015,0.999876830937709,0.9999692070818169,3.7236034147072035,0.7346652423698367,0.9998634509150431,0.9999427366989403,2.0017194976076556,0.8571274635619803,0.9998768691233151,0.9999692166287699,3.7236034147072035,0.7346652423698367,0.9998634509150431,0.9999427366989403,6.026878813624777,0.5713822236347263,0.9998455281169332,0.9999073158611382,6.89490635810569,0.5101510585433069,0.9998387432304863,0.9998939669307952,6.021258113447157,0.5713822668636027,0.9998456721744762,0.9999074022988735,6.89490635810569,0.5101510585433069,0.9998387432304863,0.9998939669307952,14.156312687576781,-0.00010886469673405913,0.9997823061585184,0.9997822976549754,13.044655753490611,0.08153233717765335,0.9997904842554775,0.9997993932311153,14.125341360476662,-0.00010862649555407271,0.9997827824054754,0.9997827739464141,13.044655753490611,0.08153233717765335,0.9997904842554775,0.9997993932311153,0.00019116581869144653,361999.2110091738,749.1284403669715,721.7706422018339,0.003979264018691589,0.00019116581869144653,361999.2110091738,749.1284403669715,721.7706422018339,0.003979264018691589,0.00023269666614741634,546886.0514469445,608.1575562700955,580.9453376205778,0.0032439085447263016,0.0,0.05475065051040046,1.9866664613773883,25.823666364174738,0.02737532525520023,0.8571274587843195,1.9866664613773883,0.9999693273666609,0.9996921073288841,0.0024139949937268526,0.0,128171.77342222359,0.0,0.054823846567232555,3.694455946224528,24.153052455777182,0.027411923283616278,0.7346652423671987,3.694455946224528,0.9999429603837237,0.9996124299445424,0.0030309155537792485,0.0,238351.51982662166,0.0,0.05473367576695751,1.9860505206867436,25.815660993664707,0.027366837883478753,0.8571274635588976,1.9860505206867436,0.9999693368763212,0.9996922027743111,0.0024133154256816168,0.0,128132.03539262596,0.0,0.054823846567232555,3.694455946224528,24.153052455777182,0.027411923283616278,0.7346652423671987,3.694455946224528,0.9999429603837237,0.9996124299445424,0.0030309155537792485,0.0,238351.51982662166,error1
