Nombre_Imagen,Clase,d:1_a:0_energia,d:1_a:0_contraste,d:1_a:0_correlacion,d:1_a:0_homogeneidad,d:1_a:0_idf,d:1_a:0_entropia,d:1_a:0_varianza,d:1_a:45_energia,d:1_a:45_contraste,d:1_a:45_correlacion,d:1_a:45_homogeneidad,d:1_a:45_idf,d:1_a:45_entropia,d:1_a:45_varianza,d:1_a:90_energia,d:1_a:90_contraste,d:1_a:90_correlacion,d:1_a:90_homogeneidad,d:1_a:90_idf,d:1_a:90_entropia,d:1_a:90_varianza,d:1_a:135_energia,d:1_a:135_contraste,d:1_a:135_correlacion,d:1_a:135_homogeneidad,d:1_a:135_idf,d:1_a:135_entropia,d:1_a:135_varianza,d:3_a:0_energia,d:3_a:0_contraste,d:3_a:0_correlacion,d:3_a:0_homogeneidad,d:3_a:0_idf,d:3_a:0_entropia,d:3_a:0_varianza,d:3_a:45_energia,d:3_a:45_contraste,d:3_a:45_correlacion,d:3_a:45_homogeneidad,d:3_a:45_idf,d:3_a:45_entropia,d:3_a:45_varianza,d:3_a:90_energia,d:3_a:90_contraste,d:3_a:90_correlacion,d:3_a:90_homogeneidad,d:3_a:90_idf,d:3_a:90_entropia,d:3_a:90_varianza,d:3_a:135_energia,d:3_a:135_contraste,d:3_a:135_correlacion,d:3_a:135_homogeneidad,d:3_a:135_idf,d:3_a:135_entropia,d:3_a:135_varianza,d:7_a:0_energia,d:7_a:0_contraste,d:7_a:0_correlacion,d:7_a:0_homogeneidad,d:7_a:0_idf,d:7_a:0_entropia,d:7_a:0_varianza,d:7_a:45_energia,d:7_a:45_contraste,d:7_a:45_correlacion,d:7_a:45_homogeneidad,d:7_a:45_idf,d:7_a:45_entropia,d:7_a:45_varianza,d:7_a:90_energia,d:7_a:90_contraste,d:7_a:90_correlacion,d:7_a:90_homogeneidad,d:7_a:90_idf,d:7_a:90_entropia,d:7_a:90_varianza,d:7_a:135_energia,d:7_a:135_contraste,d:7_a:135_correlacion,d:7_a:135_homogeneidad,d:7_a:135_idf,d:7_a:135_entropia,d:7_a:135_varianza,GLRL_a:0_SRE,GLRL_a:0_LRE,GLRL_a:0_GLNU,GLRL_a:0_RLN,GLRL_a:0_RP,GLRL_a:45_SRE,GLRL_a:45_LRE,GLRL_a:45_GLNU,GLRL_a:45_RLN,GLRL_a:45_RP,GLRL_a:90_SRE,GLRL_a:90_LRE,GLRL_a:90_GLNU,GLRL_a:90_RLN,GLRL_a:90_RP
Falla_1_1_5_crop-5..png,Clase1-Sano,0.13997291322059577,0.0983666173239186,12.095402298850576,0.35085062187939325,0.35085062187939325,6.14700923159392,6.707494715286035,0.1412682110287103,0.15542067561989736,11.491082045184303,0.3676496545588923,0.3676496545588923,6.124258928337433,6.802843565711505,0.13743925741262758,0.17643900468172666,11.212643678160921,0.3476416783639623,0.3476416783639623,6.157301480215907,6.807415444576564,0.14072420926018714,0.15176271613947598,11.577883472057074,0.38352201841921313,0.3835220184192131,6.140406548425775,6.824672584163862,0.14299153214616697,0.03256885627312144,13.103703703703703,0.32941443013176963,0.32941443013176963,6.090600283986209,6.772421886907484,0.14080384816051605,0.11551213557482913,12.221938775510203,0.3502050546062655,0.3502050546062655,6.0997475486525605,6.909048313202831,0.14167977830068915,0.15274770515290967,11.706172839506175,0.37769382909661836,0.37769382909661836,6.110695684913914,6.908315805517452,0.1399985032198205,0.13007486206374025,12.048469387755102,0.36501782865992377,0.36501782865992377,6.099058186696573,6.925003579237817,0.14361726541260866,-0.010993351129852495,11.3768115942029,0.3418241975666051,0.3418241975666051,6.049733897901025,5.626551144717498,0.14468724891986853,0.002091794996914336,11.392,0.3410223812413346,0.3410223812413346,6.031889313670084,5.70793984,0.14178106134169502,0.08964247582338455,13.360869565217392,0.38110820585071775,0.38110820585071775,6.108824289265568,7.338254043268221,0.14527436112404693,0.0489050584202057,10.875200000000001,0.3647636328215639,0.3647636328215639,6.00549376348478,5.7172,0.8957411010223276,1.5849546044098552,98.81322957198431,587.8690012970161,0.6023437499999996,0.8957411010223276,1.5849546044098552,98.81322957198431,587.8690012970161,0.6023437499999996,0.8994692144364898,1.470063694267514,102.55923566878967,603.247133757961,1.0221354166666654
Falla_1_1_1_crop-5..png,Clase1-Sano,0.1604447017263654,-0.006745067660240541,12.424137931034483,0.376935489009208,0.376935489009208,5.769830905672998,6.17044887039239,0.15976391534540174,0.07449640643822263,11.659928656361473,0.3729696795009812,0.3729696795009812,5.764315117141086,6.299234674761516,0.16041793743802302,-0.03273754652581721,12.791954022988506,0.3561387956141936,0.3561387956141936,5.753197106549172,6.193225987580922,0.1577489608165707,0.029153825344265874,12.246135552913197,0.3823188518456966,0.3823188518456966,5.77189160615889,6.306939179760237,0.1583209992067339,-0.047205218092758204,13.381481481481483,0.3469656008924561,0.3469656008924561,5.7567096716888955,6.3891399939033695,0.15843561968564027,0.07809360605861712,11.963010204081632,0.3648308474961708,0.3648308474961708,5.755451982091612,6.48819136232299,0.15917549716118265,0.05699899739932728,12.03827160493827,0.38530578749770344,0.38530578749770344,5.754350646643833,6.382958009449778,0.1573795593386447,0.024060371441172162,12.701530612244898,0.370034219572236,0.370034219572236,5.784952412912106,6.507334183673469,0.1653730515131522,-0.11050640549452927,11.273913043478261,0.3833270204594556,0.3833270204594556,5.710269318200824,5.076023419449696,0.1613939280146561,-0.0560782837786978,11.224,0.3826692357432833,0.3826692357432833,5.741202617572858,5.314,0.16055917307064976,0.031468105931137455,13.472463768115944,0.3736387168921425,0.3736387168921425,5.7706965171275115,6.95509556815795,0.15898477914567796,-0.028443054656714067,10.9008,0.36664194384179255,0.36664194384179255,5.73771097488734,5.29966144,0.8927618426762256,1.606258148631028,115.8448500651889,580.5097783572352,0.5992187499999996,0.8927618426762256,1.606258148631028,115.8448500651889,580.5097783572352,0.5992187499999996,0.9021717817552993,1.514066496163681,117.13299232736557,605.7468030690529,0.6109374999999996
Falla_1_1_6_crop-5..png,Clase1-Sano,0.15521497926195868,0.030062930566024507,11.879310344827585,0.369119392921097,0.369119392921097,5.849119332770504,6.123753137798917,0.15581459002086967,-0.005267443011520952,12.426872770511295,0.37471512471484536,0.37471512471484536,5.825044149782686,6.180878957585457,0.15651821674597058,0.02871312937785558,11.851724137931033,0.36262971209177874,0.36262971209177874,5.827408671588075,6.101042079534945,0.15645526002876325,0.09301172768262796,11.22592152199762,0.3857671199956892,0.3857671199956892,5.810861799469931,6.18857038433098,0.15412085788608682,0.0009915495078569802,12.619753086419756,0.35714573246651715,0.35714573246651715,5.844060823017467,6.316139308032313,0.15735888278868507,0.11223924154853222,11.339285714285712,0.3970452714852113,0.3970452714852113,5.8100702830671285,6.386453561016243,0.1542987638318683,0.008348095563496461,12.501234567901232,0.37330915871869275,0.37330915871869275,5.830084673084559,6.303237311385457,0.15610025102295447,0.015587862909032666,12.605867346938775,0.37854434242474944,0.37854434242474944,5.8322476952516435,6.402738686354644,0.15704421653894227,-0.023784974622627554,10.528985507246377,0.35268786124058327,0.35268786124058327,5.817725017573294,5.142185990338164,0.15728089521617047,-0.035508517339689245,10.863999999999999,0.35621829187261106,0.35621829187261106,5.754551427132661,5.24573184,0.15942028985507248,0.04915599448630671,12.85072463768116,0.3664613345596344,0.3664613345596344,5.789079519220292,6.757535706784289,0.15385811645798866,-0.023948460979548034,10.8736,0.3474862119708504,0.3474862119708504,5.803325873788379,5.3096422400000005,0.8847548372902557,1.6728232189973593,110.22163588390487,561.6306068601575,0.49348958333333304,0.8847548372902557,1.6728232189973593,110.22163588390487,561.6306068601575,0.49348958333333304,0.898589770948049,1.5057618437900109,113.67605633802802,599.0947503201016,0.7626953124999993
Falla_1_1_7_crop-5..png,Clase1-Sano,0.14403862827999162,0.04325889066247668,12.065517241379307,0.3516481526508344,0.3516481526508344,5.99424907145798,6.305528801691107,0.1443766421534062,0.0964973401628046,11.612366230677763,0.3502141803309418,0.3502141803309418,6.001695317684091,6.426304396696645,0.1461624308874651,0.060975564193030546,11.954022988505745,0.36800422808760225,0.36800422808760225,6.005339152192861,6.365128814902893,0.14672015800016938,0.06814219685317932,11.96195005945303,0.37714699425993925,0.37714699425993925,5.97541862175862,6.418334438504639,0.14716753649566025,-0.039676926139419845,13.469135802469136,0.3435056951279823,0.3435056951279823,5.972303132118027,6.477558299039781,0.14599160160956104,0.041525766034858955,12.65688775510204,0.36453474903753214,0.36453474903753214,6.016846509726498,6.602622849203456,0.14515494772048462,0.07343648222246661,12.019753086419753,0.36593617289872116,0.36593617289872116,5.982873516014803,6.486200274348423,0.14767852515854468,0.03205797020003602,12.778061224489795,0.3598651007619711,0.35986510076197104,5.986436742377492,6.600633525093711,0.14467006114276823,-0.03024589043610455,11.169565217391305,0.33136184375620475,0.3313618437562047,5.993584662671626,5.42082493173703,0.1468343284113085,-0.024518968669947606,11.248000000000001,0.33846050190364824,0.33846050190364824,5.94650451850354,5.4894054400000005,0.14779411418942204,0.07975332873777037,12.720289855072464,0.38145388284771703,0.38145388284771703,5.961671769745613,6.911347931106911,0.14839083529652364,0.008234893725947632,10.9104,0.36374259419386457,0.36374259419386457,5.945885695062021,5.500496,0.8929780948254729,1.5667963683527866,105.92607003891037,583.4176394293119,0.7529296874999993,0.8929780948254729,1.5667963683527866,105.92607003891037,583.4176394293119,0.7529296874999993,0.8837762467183006,1.6141732283464545,104.97112860892375,562.8425196850386,0.7441406249999993
Falla_1_1_3_crop-5..png,Clase1-Sano,0.14353556141943938,0.10620714895225213,11.073563218390806,0.35059393676435857,0.35059393676435857,6.03106937658082,6.194703395428722,0.14259063314488657,0.18851403801756567,10.254458977407847,0.36757341198121674,0.36757341198121674,6.0082748011852685,6.318321855104266,0.142289844291894,0.17035140455749315,10.498850574712643,0.38223126585065065,0.38223126585065065,6.064843776297376,6.327287620557538,0.14220340071262308,0.1401135650529665,10.860879904875148,0.3612675013777921,0.3612675013777921,6.053505275463658,6.315299011284058,0.14381523820665149,0.04187531822967903,11.964197530864196,0.34636800810581625,0.34636800810581625,6.010033754767489,6.243549382716049,0.14254646885492142,0.08489110705210474,11.720663265306124,0.35687607043050373,0.35687607043050373,6.01966418831131,6.4039718964754275,0.14258056707348263,0.17615130882483926,10.749382716049379,0.37734934375566287,0.37734934375566287,6.054462712170473,6.523881649138849,0.14419754273459565,0.08558986060864637,11.653061224489798,0.3479946645257159,0.3479946645257159,6.006511711097404,6.371900705435236,0.14504705216927077,0.019295970200611693,10.272463768115939,0.34546025366069727,0.34546025366069727,5.981712277273461,5.237290485192186,0.14087725153480243,0.0698574616330434,10.4576,0.3510584400146753,0.3510584400146753,6.049294320857821,5.621504,0.1418254975300014,0.13066645105950456,12.014492753623191,0.3752469957929691,0.3752469957929691,6.050113786920733,6.910174333123293,0.14346121427061742,0.05241844644004294,10.4448,0.3477400044025926,0.3477400044025926,5.994308844366503,5.51129344,0.9054595379809738,1.5153061224489777,104.7270408163264,612.63775510204,0.6124999999999996,0.9054595379809738,1.5153061224489777,104.7270408163264,612.63775510204,0.6124999999999996,0.8695727069342806,1.7288590604026821,99.32483221476497,530.5651006711402,0.5820312499999996
Falla_1_1_9_crop-5..png,Clase1-Sano,0.15398867348059014,0.022767840462498412,12.1632183908046,0.3689056938507963,0.3689056938507963,5.801622350738622,6.223300303871055,0.15731366664496216,0.025883032311408673,12.31629013079667,0.3787667257659031,0.3787667257659031,5.772983840235017,6.3217716862180655,0.1554552552088345,0.0723969963888269,11.567816091954022,0.37557960659542566,0.37557960659542566,5.78092429983668,6.235326991676575,0.15464418225156154,0.02860895046803312,12.265160523186681,0.3815980003552242,0.3815980003552242,5.771914055510702,6.313194119451817,0.15532758132965072,-0.020344039299476806,13.076543209876544,0.3564237042605279,0.3564237042605279,5.779111337173421,6.407908855357416,0.1568747920644236,0.05697317387479971,12.227040816326529,0.3690562358252693,0.3690562358252693,5.739983270136258,6.482870093190337,0.15531286182416115,0.11677508301917709,11.312345679012347,0.3782169083482368,0.3782169083482368,5.772549711281642,6.404000533455266,0.15673212788875307,-0.047186393811182906,13.557397959183673,0.37289234389003034,0.37289234389003034,5.756460831612607,6.473249671360891,0.15781138058470306,0.016193008321664086,10.049275362318841,0.3624141844553976,0.3624141844553975,5.738986168930142,5.107340894770007,0.15733378531008524,0.025947187141216986,10.1808,0.35164164153043154,0.35164164153043154,5.72034608336514,5.226000000000001,0.15492340120022377,0.06118375195614971,13.086956521739129,0.36411257601170527,0.36411257601170527,5.76616090144397,6.96992438563327,0.1601559240240585,0.06389699786945098,9.784,0.39494829057217523,0.3949482905721752,5.711407348664409,5.22592064,0.8939552669543948,1.5896103896103875,112.60779220779206,584.1999999999992,0.6015624999999996,0.8939552669543948,1.5896103896103875,112.60779220779206,584.1999999999992,0.6015624999999996,0.8816754966878847,1.6953642384105938,108.52052980132436,554.9337748344363,0.49153645833333304
Falla_1_1_0_crop-5..png,Clase1-Sano,0.13805549939881245,0.148625466791289,9.718390804597702,0.3735990847839395,0.3735990847839395,6.077020760112181,5.707470934073194,0.13673163379196565,0.17937792342824324,9.475624256837099,0.3556365111986893,0.3556365111986893,6.08941750673624,5.773439764393501,0.13694330247784825,0.17999952873536126,9.563218390804598,0.3693693987147562,0.3693693987147562,6.115870463244334,5.831227374818339,0.13716009074033833,0.17928847617603388,9.492271105826395,0.3633821062637081,0.3633821062637081,6.103177994676408,5.7829522495302434,0.13537812490104262,0.07390048037020037,10.682716049382716,0.33634345824021306,0.33634345824021306,6.1084574455238405,5.767585352842555,0.13746840441956462,0.16559448924876208,9.813775510204081,0.3624256289556729,0.3624256289556729,6.087620820135666,5.880699122761349,0.13472354799737976,0.1966620749722562,9.548148148148151,0.3507231015707402,0.3507231015707402,6.126820772287643,5.942796829751563,0.13692885715624664,0.0933201459196358,10.669642857142858,0.3424429743391908,0.3424429743391908,6.108211136490553,5.883908641581634,0.13595794227183894,-0.006754751398722298,10.530434782608694,0.350482443372438,0.350482443372438,6.114326677648089,5.229890779248057,0.13588701188855395,0.07633185115011425,9.7744,0.3348116618162392,0.3348116618162392,6.103178583869676,5.291077760000001,0.1369584387566165,0.08072032468662037,11.388405797101452,0.347264463568317,0.347264463568317,6.114353152297849,6.19420079815165,0.13591055882454461,0.026063647143605543,10.441600000000001,0.33409896902499187,0.33409896902499187,6.110936275915845,5.3605145599999995,0.8837260034895424,1.6047120418848146,97.57591623036636,564.0052356020935,0.49739583333333304,0.8837260034895424,1.6047120418848146,97.57591623036636,564.0052356020935,0.49739583333333304,0.8850640745586263,1.6146788990825667,98.06946264744417,565.4560943643505,0.5960937499999995
Falla_1_1_2_crop-5..png,Clase1-Sano,0.1465866534890102,0.06685033228326001,10.304597701149426,0.3602930010330959,0.3602930010330959,5.942038267620744,5.52140672479852,0.14942239615526032,0.1064689599166688,9.950059453032102,0.393237577053255,0.393237577053255,5.913245718407492,5.567830890409892,0.145114658017247,0.09952135095418442,9.972413793103449,0.3598814459166611,0.3598814459166611,5.944901006129844,5.537284978200555,0.14599563343473176,0.10808947433523879,9.950059453032104,0.35108018403600294,0.35108018403600294,5.941713301857673,5.577947095991551,0.14820986368848316,-0.031041185595537653,11.528395061728393,0.3420921567750986,0.3420921567750986,5.921718932356444,5.590656912056089,0.14776112711810796,0.0837369930140883,10.313775510204081,0.36261792285198796,0.36261792285198796,5.928154230053668,5.628174133173678,0.14703024727510453,0.1232965624655288,9.92716049382716,0.37450577445615535,0.37450577445615535,5.9339784935712725,5.661641137021794,0.14860925542369272,0.026507215912101888,10.983418367346939,0.34921027427493145,0.34921027427493145,5.920610802658676,5.641242825255102,0.14849238868711293,-0.029951993595634933,9.857971014492753,0.3409868987550308,0.3409868987550308,5.901248520514955,4.785645872715816,0.15047232303649732,-0.06543600489581487,10.246400000000001,0.34791816410573156,0.34791816410573156,5.869169460510522,4.808547840000001,0.14649514516609713,0.1028938634993436,10.701449275362318,0.35859404100885495,0.35859404100885495,5.944039871455771,5.964427641251838,0.14931952317095043,-0.018795024193860886,9.860800000000001,0.34125095316837706,0.34125095316837706,5.860037814100332,4.83944256,0.881133347913988,1.601049868766402,103.86614173228332,558.7874015748024,0.7441406249999993,0.881133347913988,1.601049868766402,103.86614173228332,558.7874015748024,0.7441406249999993,0.8910714285705601,1.5688311688311667,106.41818181818168,579.6311688311681,0.7519531249999993
Falla_1_1_4_crop-5..png,Clase1-Sano,0.15448335727853352,0.024084769531682464,13.416091954022988,0.35779075391864196,0.35779075391864196,5.818534655811982,6.873594926674594,0.15484519099255048,0.04723638142443206,13.300832342449466,0.377313161123036,0.377313161123036,5.809709477188086,6.980132366061014,0.1534644186265457,0.05100701974775426,13.066666666666666,0.36295973324380504,0.36295973324380504,5.83931650170707,6.884490685691636,0.15797287076975167,0.10093617021276595,12.561236623067774,0.4082343497137834,0.4082343497137834,5.804582430073994,6.9857312722948866,0.15349408086582486,-0.02338060312362052,14.508641975308644,0.3697495774270848,0.3697495774270848,5.8274527732388925,7.08858558146624,0.158294362225738,0.0794192477498118,13.258928571428573,0.3959692855333252,0.3959692855333252,5.801080220410297,7.201393543705748,0.15614477862381423,0.0602831060981895,13.355555555555554,0.38697292952252454,0.38697292952252454,5.814917008400498,7.106159122085049,0.15494430503052084,0.02618505874900594,14.061224489795919,0.3796613613153951,0.3796613613153951,5.815430074395149,7.219659451790921,0.15323302930060811,-0.009960836034609923,11.278260869565214,0.35653659344332944,0.35653659344332944,5.804623733434801,5.583513967653854,0.15716691763854124,-0.002666880893520743,11.598400000000002,0.35411681006387924,0.35411681006387924,5.784725965187741,5.783775360000002,0.1523325605040106,0.07622758270810764,14.485507246376814,0.3691573737019406,0.3691573737019406,5.845579970560457,7.840409052720017,0.15461332413475884,0.0026286240285258587,11.6832,0.36776648060939954,0.36776648060939954,5.824011936383274,5.85699584,0.892033203966358,1.5472186287192735,112.56274256144876,583.0983182406202,0.7548828124999993,0.892033203966358,1.5472186287192735,112.56274256144876,583.0983182406202,0.7548828124999993,0.8987328178685379,1.5489690721649465,110.64175257731944,596.1211340206178,0.7578124999999993
Falla_1_1_8_crop-5..png,Clase1-Sano,0.14822461914151078,-0.06196186654257986,13.04367816091954,0.34210496354370007,0.34210496354370007,5.905635271656132,6.141311930241775,0.15222762824569036,0.07574185279291318,11.472057074910818,0.3728053317880224,0.3728053317880224,5.8783476718118575,6.2060892346889,0.15087930935971852,-0.002310917093519122,12.25402298850575,0.3585177066987796,0.3585177066987796,5.904505128666016,6.11288512353019,0.15266816300824687,0.07555025699125335,11.474435196195007,0.39229894763073514,0.39229894763073514,5.878141196136912,6.2060892346889,0.15164846361165363,-0.042666202272628316,13.140740740740743,0.3439360401195699,0.34393604011956985,5.886602745921405,6.301508916323732,0.14983580750523395,0.11417513906345275,11.349489795918368,0.35921818310337067,0.35921818310337067,5.893538341628068,6.406170280612244,0.15278245409977512,0.06845883222179272,11.751851851851853,0.37651426669096266,0.37651426669096266,5.894317332166762,6.307746913580248,0.14970545407568936,0.03989069215064783,12.289540816326532,0.35161777232450275,0.35161777232450275,5.88064432677832,6.400073781106832,0.15174196805341975,-0.034022861037186124,10.669565217391307,0.3615830933595266,0.3615830933595266,5.876155429830774,5.159250157529931,0.15242886865682628,-0.07740680945301369,11.398399999999999,0.3358814085867494,0.3358814085867494,5.837311940887277,5.28973824,0.1520876221870678,0.019250056617813573,13.371014492753623,0.37414685526739394,0.37414685526739394,5.888813616737305,6.816729678638942,0.15155302702354712,-0.10137656021096512,11.748800000000003,0.3654788999233005,0.36547889992330046,5.854368448956639,5.333688960000001,0.9014014014005196,1.5495495495495475,109.60231660231646,601.3835263835256,0.7587890624999993,0.9014014014005196,1.5495495495495475,109.60231660231646,601.3835263835256,0.7587890624999993,0.8801809041529686,1.6565389696169066,105.09247027741068,554.0277410832225,0.5914062499999996
Falla_1_4_6_crop-5..png,Clase2-Err1,0.1543956719502757,0.8313670065232719,53.1448275862069,0.39120331577051276,0.39120331577051276,5.840780316130541,157.575414189457,0.15256162393101824,0.701997310081704,96.82164090368609,0.40112475616913784,0.40112475616913784,5.893949614473944,162.4509512485137,0.15577787370925353,0.8277114520076615,54.263218390804596,0.37934363768099394,0.37934363768099394,5.831517232286888,157.477728563879,0.1531420555575655,0.7012867425403454,97.05588585017836,0.4080015871702841,0.4080015871702841,5.878338379887231,162.4566091836201,0.1485744894174455,0.5338137897075241,156.93456790123457,0.363197577900261,0.363197577900261,5.981025100102427,168.31747104099983,0.14864209482938753,0.46168746199486493,186.53061224489798,0.3796286262474277,0.3796286262474277,5.961485019157769,173.25493934818826,0.14726330404891277,0.5296224240894727,158.3098765432099,0.379407232215421,0.379407232215421,5.9588075970649035,168.27957437890564,0.14671139933174093,0.4663293687736044,184.92219387755102,0.35842050415658044,0.35842050415658044,5.980684138927577,173.25498449539256,0.14168844118956805,-0.0553096703932735,411.731884057971,0.3229938501579067,0.3229938501579067,6.0752822890077764,195.07633427851292,0.1406908667966759,0.035907324036300765,357.336,0.31820799281170187,0.31820799281170187,6.050777532704606,185.32243264,0.1441901531036287,-0.05936805729154347,303.27536231884056,0.33178770138178526,0.33178770138178526,6.0339525555950395,143.13975215290904,0.14254374767067127,0.04911608915759222,352.49760000000003,0.33420680421759535,0.33420680421759535,6.0427448895277704,185.35259456,0.8893131909485013,2.0271002710027073,108.49322493224918,554.8292682926822,0.41183035714285693,0.8893131909485013,2.0271002710027073,108.49322493224918,554.8292682926822,0.41183035714285693,0.8932286673049757,1.9704697986577153,107.91543624161059,565.4912751677845,0.41573660714285693
Falla_1_4_3_crop-5..png,Clase2-Err1,0.15038814448569293,0.8334878230211029,45.47701149425288,0.38494192896482143,0.38494192896482143,5.91132952756642,136.55761494252872,0.14905765613199934,0.7051420062706268,83.11771700356718,0.3789413981231845,0.3789413981231845,5.956842993488139,140.94533431549837,0.1509274625648659,0.8301541544387858,46.40919540229885,0.3974807985844495,0.3974807985844495,5.901484505617504,136.62152067644337,0.14870152978625442,0.7064665092895825,82.74435196195003,0.3904985020247894,0.3904985020247894,5.963736149283315,140.94533431549834,0.14414340266001402,0.5432293365484195,133.158024691358,0.350075179297045,0.350075179297045,6.018352806826937,145.76026367931715,0.14536619963762057,0.47900270506508436,156.59566326530614,0.37916339463980575,0.37916339463980575,6.030523814604737,150.2845262227978,0.14581757377777071,0.5392040399744146,134.57037037037037,0.38626738399007443,0.38626738399007443,6.007089936116126,146.01947721383934,0.1437766508261414,0.4815008997447883,155.8635204081633,0.37089818159592874,0.37089818159592874,6.015699510215794,150.30259486607147,0.13895293629324948,-0.0685512998407212,359.6057971014492,0.3123066936026643,0.3123066936026643,6.082316754658277,168.26791430371767,0.1418506256595296,0.02596940548053368,313.1984,0.308573347048734,0.308573347048734,6.038583136290777,160.77441600000003,0.13956002518672647,-0.04986672968046839,261.46521739130435,0.3294323597556504,0.3294323597556504,6.087720539193211,124.5230513547574,0.13978726694516924,0.04076813027807087,308.21439999999996,0.3126104873292232,0.3126104873292232,6.089693716278345,160.65688064,0.8948479103733507,2.02699055330634,105.37246963562738,565.4642375168684,0.4135044642857141,0.8948479103733507,2.02699055330634,105.37246963562738,565.4642375168684,0.4135044642857141,0.8799129474427869,2.0354706684856723,103.44201909959058,537.204638472032,0.4090401785714284
Falla_1_4_5_crop-5..png,Clase2-Err1,0.15216975660841756,0.8244560256007281,40.822988505747134,0.38984765165987556,0.38984765165987556,5.883747741301098,116.27567578279826,0.15071079791399006,0.698815261781942,72.22473246135553,0.39524115043039915,0.39524115043039915,5.911448802082865,119.90104958283908,0.15212416787646627,0.8238745938247893,40.926436781609205,0.39723069979273334,0.39723069979273334,5.870304450522659,116.18550006605894,0.1502127654214205,0.6989877977864621,72.18192627824018,0.39788371205277206,0.39788371205277206,5.8887646641764535,119.89867146155488,0.14639653803844482,0.5243290283393897,118.30493827160495,0.35084218034435055,0.35084218034435055,5.98507336141877,124.35585238530712,0.1451225713108522,0.46485222109478636,136.9362244897959,0.38454957057099665,0.3845495705709966,5.9931298791722805,127.94243934818824,0.14650841526871805,0.5248733166895344,117.8888888888889,0.38749387775130184,0.38749387775130184,5.960052289194485,124.06048010973936,0.1439038955834702,0.46324537397807847,137.390306122449,0.358177362731251,0.358177362731251,6.006615666016494,127.98241455383172,0.142799595334305,-0.07558064311743555,309.0130434782609,0.3136083544901081,0.3136083544901081,6.021119832380279,143.64940716236086,0.1429606938987077,0.029935719342824654,265.392,0.33122597993369624,0.33122597993369624,6.035769445413244,136.79093504000002,0.13990199708392206,-0.06001674955252057,224.41304347826085,0.3297797699064342,0.3297797699064342,6.054207285435074,105.85353654694391,0.14076363166670575,0.025255972855901702,266.7152,0.31236854855872104,0.31236854855872104,6.043569757158857,136.812944,0.88921954082315,2.04070556309362,105.26322930800528,553.963364993215,0.41127232142857123,0.88921954082315,2.04070556309362,105.26322930800528,553.963364993215,0.41127232142857123,0.8736758821977602,2.074380165289253,103.8622589531679,523.636363636363,0.4051339285714284
